_id,comment,rating_star,pred_label
62a9f6da880a053247b76881,Shop đóng hàng nhanh gọn gàng . Sp tốt giao đúng màu . Thanks shop,5,positive
62a9f87c880a053247b7839f,"Kính đẹp cực ấy . Rất đáng mua nhé .Đây là lần thứ 2 mua của shop rồi ạ, kính rất chất lượng, rất hài lòng về shop ^^",5,positive
62a9f575880a053247b753a7,"Giày đẹp như hình. Giao hàng nhanh, sau 1 ngày là nhận được rồi. Điểm trừ là quai sau hơi lỏng. Anyway, giày vẫn rất vừa chân và đúng màu",5,positive
62a9f30e880a053247b726cf,"Sản phẩm ổn ,okkkkkk
Đã nhận được hàng
Shopp giao khá nhanhh
Hình ảnh mang tính chất nhận xu",5,positive
62a9eaa2880a053247b6a85f,"Gói hàng an toàn, đảm bảo. Tấm dán dễ thao tác, có thể tự dán tại nhà được. Cần thêm thờ gian sử dụng để trải nghiệm chất lượng sản phẩm.",5,positive
62a9f7c4880a053247b774f5,Mình đặt mấy thứ nhỏ nhỏ mà shop vẫn giao đủ hàng. Hàng quốc tế và dịch nhma vẫn giao nhanh. Dưỡng da tay thơm lắm luôn. Đẹppppo sẽ ủng hộ lại lần sau❤️,5,positive
62a9f9f1880a053247b79a82,"Ngon lắm shop ạ 
Đóng gói sản phẩm rất chắc chắn nếu ăn hết mình sẽ mua trong lần tiếp theo🥰",5,positive
62a9f681880a053247b764fc,Đẹp đỉnh quá ạ kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,5,positive
62a9ee08880a053247b6ddb4,"Giao hàng nhanh, đóng gói cẩn thận, shop giao đủ hàng ạ, chai này nên mua, vừa rẻ, chai thiết kế vừa dày lại còn đẹp nữa ",5,positive
62a9ef65880a053247b6f024,Shop phục vụ rất tốt. Nói chuyện dễ thương. Chất lượng sản phẩm đẹp rất đáng mua. Đóng gói sản phẩm rất hài lòng,5,positive
62a9f575880a053247b7544b,"Dép nhẹ, mang thoải mái, chất lượng. Shop giao hàng nhanh.",5,positive
62a9f160880a053247b70d65,"Sp okeee
Mn nên mua đền sáng lắm ạ
Đánh giá nhận xu.đánh giá nhân xu",5,positive
62a9ef11880a053247b6ea44,"Rất đẹp, ưng ý, rắc xong mà thấy cốc cafe sang hẳn lên. Tặng 5 * cho shop.",5,positive
62a9f3be880a053247b7342a,"VietinBank:17/07/2020 16:40|TK:101868312657|GD:+5,090,000VND|SDC:5,147,358VND|ND:CLUONG THANG 6/2020VietinBank:19/08/2020 10:30|TK:101868312657|GD:+6,780,000VND|SDC:6,871,625VND|ND:CLUONG THANG 7/2020VietinBank:17/07/2020 16:40|TK:101868312657|GD:+5,090,000VND|SDC:5,147,358VND|ND:CLUONG THANG 6/2020",5,positive
62a9f0c5880a053247b70455,"Hình ảnh như mô tả, shop gói chắc chắn, giao hàng nhanh, phục vụ tốt",5,positive
62a9f30e880a053247b7269c,Lần 2 mua ở đây r mà thấy lần này chất lượng hơn hẳn nhìn rất chắc chắn đẹp shop phục vụ cững nhiệt tình nữa rất đáng để mua nha,5,positive
62a9f416880a053247b73b43,"Sản phẩm như hình, chất liệu tốt, tiền nào của nấy nha các bạn.",5,positive
62a9eda1880a053247b6d654,"Chất lượng sản phẩm rất tốt, mình rất ưng ý. Cảm ơn shop nhiều. Shop nhiệt tình lắm ạ!",5,positive
62a9faf0880a053247b7a98f,Hàng chất lượng Ok so với giá . Shop giao hàng bình thường . Xe Fortuner chưa về nên chưa gắn thử . Thanks shop !!!!,5,positive
62a9ee08880a053247b6dc3a,"Hàng phù hợp giá tiền, điểm trừ lại móc xoắn ko khứa sâu nên khó lắp lắm ,sứt tay ra luôn. nhưng là do shop ko để ý nên m vẫn cho 5sao",5,positive
62a9f416880a053247b73b3b,"Dép đẹp , đi mùa này thì ấm luôn . Ảnh vs video k liên quan 
Nên mua nha mn
",5,positive
62a9ee61880a053247b6e147,"Đủ sp và k bị méo mó
Bình cute dễ thương lắm mn
Mn nên mua nhessssaa",5,positive
62a9f771880a053247b76f68,"Máy ép khá tốt, tương đối kiệt nước. Bọc hàng cẩn thận. Giá tốt. Máy không nặng và cũng không kêu quá to. Cảm ơn shop",5,positive
62a9f99b880a053247b796bf,"Bao tay chất lượng, giao hàng nhanh chóng 
Jdjdjdjdjdjdjdjjd",5,positive
62a9fc52880a053247b7bd43,"Hàng đẹp xịn xò giá cả hợp lý
Jsjdbdhxjhdbdhxjdbhxhxbsjajbsdhxchdubdhdudbdbdbxhdbhsuehhshshshshshshshshshshhshhsbshsbdbdbdhhdhdhxhxhbshdbsh
Follow tiktok mềnh nhấ mn",5,positive
62a9f821880a053247b77c11,"Với giá này thì tạm ổn. Đường chỉ may hơi thưa, sợ nhanh sút",5,positive
62a9f8d5880a053247b78a36,"Tất xịn lắm nha, giày dặn đá bóng khá thích. Lúc đầu bó và ôm chân nên hơi khó chịu, đi 1 thời gian quen chân và dãn ra là ngon",5,positive
62a9eaf9880a053247b6ad6a,Ok,5,positive
62a9eca5880a053247b6c72f,"7. Ký HĐLĐ với người đã hưởng lương hưu có phải đóng BHXH, BHYT không?

Trả lời: Người lao động đã hưởng lương hưu từ quỹ BHXH khi tiếp tục ký hợp đồng lao động thì doanh nghiệp không phải đóng BHXH, BHYT mà trả khoản chi phí (17% tiền lương thuộc nghĩa vụ doanh nghiệp) vào lương cho người lao động.",5,positive
62a9f118880a053247b70a0e,Hàng ổn nhưng hơi bé vừa lens nhưng cho hood vào thì không vừa,5,positive
62a9ef11880a053247b6ea81,"Sp nhu mô tả , kiếm xu cực quá

Chất luong ok , mua xài duoc , duoc freeship thật tiện lợi ko cần tốn xăng và nắng chạy ra nhật tảo mua , mà giá có khi mắc hơn ",5,positive
62a9f681880a053247b762fa,"Ví giống hình, shop giao hàng đúng số lượng chất lượng màu sắc, giá khá rẻ, đóng gói ổn, shiper nhiệt tình thân thiện, sẽ tiếp tục ủng hộ shop",5,positive
62a9fc52880a053247b7be32,móc khóa cưng xỉu up xỉu down luôn ó mọi người ơi. nên mua nha..,5,positive
62a9ec4e880a053247b6c2be,"Shop giao hàng rất nhanh. Đặt hôm trước hôm sau đã nhận được dù mình ở tỉnh. Máy ít chi tiết nên tháo lắp nhanh đơn giản. dễ dùng. Lức hút mạnh, hút kiệt sữa mà k thấy bị đau ngực. chất lượng nhé mn 👍👍👍👍👍👍👍",5,positive
62a9eca5880a053247b6c87a,"Hàng tốt, shop trả lời nhiêt tình, kkk",5,positive
62a9eda1880a053247b6d826,"Chai phía ngoài bị móp khó nhiều do vận chuyển, còn lại rất ok………….",5,positive
62a9f87c880a053247b783b0,"Giao hàng siêu nhanh luôn, shop gói hàng cẩn thận, mình sẽ ủng hộ shop nhiều lần nữa, mình sử dụng thấy dây vừa lắm không có rộng đâu mọi người, gói hàng cẩn thận, k bị gãy tấm nhựa luôn, thíchhhhh",5,positive
62a9f3be880a053247b7332b,"Dép form nhỏ, nồng mùi nhựa. Nhưng đặt được giá sale nên ko đòi hỏi nhiều.",5,positive
62a9f92d880a053247b78fd4,"Chống ồn tương đối tốt, đeo êm tai. Shop chuẩn bị hàng nhanh. Nên mua nha",5,positive
62a9f30e880a053247b72763,mua ho thoi nen se danh gia lai khi co th' giao hangf nhanhmmmm,5,positive
62a9f62a880a053247b75e0e,Ví màu khá xinh nhưng cảm giác hơi ọt ẹt. Đã mang đi tặng nên không có ảnh thật,5,positive
62a9f821880a053247b77b4b,"Chất liệu:kim loại
Màu sắc:đồng
Đúng với mô tả:100%

Giao đủ khuy, rất chắc chắn, giao nhanh hơn các shop quốc tế khác",5,positive
62a9ed4a880a053247b6d0f6,"Giao hàng nhanh, chất lượng ổn. Lại còn rẻ nữa. Ủng hộ shop 5* nhé.",5,positive
62a9ea48880a053247b69f94,"Sản phẩm chất lượng rất tốt,  mình rất thích.  Tuy nhiên áo có hình lá hơi nhỏ hơn so với những chiếc còn lại. Đơn hàng đóng góp không chắc lắm,  đến tay mình rất móp méo và dường như lộ sản phẩm ở trong nhưng may mắn là sản phẩm không bị ảnh hưởng.",5,positive
62a9fbfa880a053247b7b8dd,"Shop giao hàng đúng theo yêu cầu
Chất lượng sản phẩm tốt nha, shop dễ thương còn tặng thêm ảnh nữa
Gói hàng kĩ
(Ảnh và video chỉ mang tính chất nhận xu)",5,positive
62a9fa4b880a053247b79f68,"Sản phẩm tốt đúng hình
Chất lượng ok
Sẽ ủng hộ shop tiếp
Cảm ơn shop",5,positive
62a9f476880a053247b73f62,Hình ảnh không liên quan cho lắm nhưng giày của shop rất đẹp nhaaa,5,positive
62a9faa4880a053247b7a48d,"Xin lỗi vì hình ảnh k liên quan...mang tính chất nhận xu,vì hàng mua hộ nên k đánh giá đc!",5,positive
62a9eaf9880a053247b6ad71,Sản phẩm tốt giá rẻ  giao hàng quốc tế mất tầm 1 tuần là về đến nơi,5,positive
62a9fa4b880a053247b7a00b,Hàng giao đầy đủ. Do lễ nên hơi chậm . Chuea dùng nên chưa đánh giá được . Nhìn chung oke la,5,positive
62a9fcab880a053247b7c36d,"Chất lượng chỉ DMC thì khỏi phải bàn, đắt xắt ra miếng.
 Quan trọng hơn là shop chăm sóc khách hàng và đóng gói sản phẩm phải cho 11/10 điểm, rất hài lòng về dịch vụ chăm sóc khách hàng ở đây.
( Không như shop nào đó dấu tên, chục nghìn người mua nhưng chất lượng thì muốn cho âm điểm :) )",5,positive
62a9ea48880a053247b69fb0,"Chất áo oke, size chuẩn, giao hàng nhanh, bọc hàng cẩn thận, nói chung là ưng",5,positive
62a9f92d880a053247b79158,"Shop nhận đơn và giao hàng nhanh. Túi trong suốt, đẹp, phù hợp bỏ mỹ phẩm đi du lịch.",5,positive
62a9f7c4880a053247b77533,Trời ơi ta nói nó xịn vl. :))))) mua áp 7749 mã km còn hơn 15 cành. V mà gói giấy r gắn hoa rồi các thứ. Thích vl.,5,positive
62a9eeb6880a053247b6e61b,"Dây nhỏ quá, chưa đo nên cũng chưa biết là đủ số met đặt không nưa",5,positive
62a9f0c5880a053247b70498,"Chất lượng tốt, giao hàng nhanh, đủ số lượng, đúng sản phẩm mua.",5,positive
62a9fc52880a053247b7bc41,"giấy đẹp hộp đẹp dày dặn ko có gì chê
dễ gấp khong khó ngồi mầy mò mất có 20p thoii",5,positive
62a9f2b9880a053247b72121,Hộp cứng cáp nhưng dính keo xung quanh làm giảm giá trị cảm quan của người nhìn. Nhưng không đáng ngại,5,positive
62a9f160880a053247b70ead,"Giao hàng nhanh
đống gói cẩn thận, chắc chắn
hàng đúng như mô tả
tes thử thấy ổn
5 sao",5,positive
62a9ec4e880a053247b6c310,Chất lượng khỏi phải bàn rất tuyệt giao đủ sản phẩm 🥰 đóng gói sản phẩm chắc chắn😍,5,positive
62a9efbd880a053247b6f47f,"Đã xài thử, khá mềm mượt, nhưng k biết do tóc mình mới duỗi hay sao mà mùi nhân sâm k thơm như sp mh sử dụng trước đó",5,positive
62a9f01a880a053247b6fb2f,"Công dụng:nGăn mùi
Mùi hương:ok
Phù hợp với loại da:DA mồ hôi :)))))))

Mình hay mua ở nhà thuốc giá cả cũng tương đương mà tiện đặt đơn thì thêm em này luôn, dùng ok ạ",5,positive
62a9fb48880a053247b7ae88,mìh vẫn ko biết shoppe Express đi đâu mà giờ giao thì quá hạn ngày lun,5,positive
62a9ecf4880a053247b6caf2,Ok fnjfjdjfjdjdjdjfjfjfjjdjdjdjdjfjfjjdjdjdjdjdjjdjdjdjdjjdjdjdjdjdjfjxjfjfjjfjfjfjfjfjjfjfjfjjcjcjfjfjcjcjfjcjcjcjcj,5,positive
62a9eca5880a053247b6c6d8,Tụ rất to ráp vào chuẩn luôn,5,positive
62a9f0c5880a053247b703fd,"Shop giao hàng nhanh, đóng gói kĩ lưỡng. Hộp giày chắc chắn, rất đáng đồng tiền.",5,positive
62a9eca5880a053247b6c654,Sạc pwm 30a cầm nặng tay tháo ra kiểm tra ngoại hình giống mấy loại shop khác bán 250k. Chưa kiểm tra sò công suất có giống ko,5,positive
62a9f771880a053247b76fac,"Hàng đóng gói rất đẹp. Quả nhiên người bán đã gửi gắm rất nhiều tâm tư và tình cảm trong lúc gói hàng. Hộp không có dấu hiệu bị móp, chứng tỏ bộ phận vận chuyển đã nâng như nâng trứng, hứng như hứng hoa. Xin nghiêng mình cảm ơn vì tất cả.s",5,positive
62a9faa4880a053247b7a4a9,Tqpiglhdoyspydm   đjxkhldyidiyf cdoyodoyfoysit  kgsigdohzzit n  gsodlhđyooyd  ohsohdohfpjc  igoyđoyoyd,5,positive
62a9f118880a053247b708a7,Ok giá toott heheheh đong gói ổm trong tầm gái heheheehh unhr hộ mia quá nhiều,5,positive
62a9f30e880a053247b72809,Chất lượng khá là ok. Giao hàng hơi chậm xíu. Hỏi thì shop trả lời khá nhiệt tình.,5,positive
62a9f821880a053247b77c32,"Spham đẹp phù hợp giá cả chất lượng tốt,dịch bệnh nên giao hàng hơi lâu ạ,shipper thân thiện",5,positive
62a9f476880a053247b73f92,Sản phẩm chất lượng rất tốt đeo vào ấm lắm giao hàng nhanh☺️☺️☺️☺️☺️,5,positive
62a9f160880a053247b70eb2,"Shop giao hàng nhanh, sản phẩm hơi nhỏ so với tưởng tượng. Đã test ở dòng 6A, chưa kiểm tra được 10A, biến trở điều chỉnh được 9,4 đến 14V. Với giá như thế là sp OK rồi.Bạn nào dùng công suất cao nên tự chế thêm tản nhiệt Tặng shop 5 sao.",5,positive
62a9ee61880a053247b6e272,Sản phẩm của shop chất lượng lắm luôn Mn giao hàng nhanh mà giá  cả hợp lý  tuyệt vời.,5,positive
62a9f1b3880a053247b71308,Chất lượng sản phẩm tuyệt vời đóng gói sản phẩm tốt giao hàng nhanh,5,positive
62a9f681880a053247b764cf,"Sản phẩm giao đúng như mô tả
Chất da đẹp, đường may cẩn thận, chắc chắn
Nói chung là ưng ý.",5,positive
62a9f5d8880a053247b75952,"@Ngọc lợi💙: :((( ước đc như chị , tìm đc ng bạn có thể chân thành vs mình. Bth em chụp hình cho ai cũng đều rất chăm kĩ chỉnh từng chút, đến lúc ngta chụp lại cho",5,positive
62a9ef11880a053247b6eacf,"Chất lượng sản phẩm tuyệt vời và chắc chắn thời hạn thời gian giao hàng tạm được hh , phục vụ rất tốt shop phục vụ rất tốt hình ảnh chỉ mang tính chất nhận xu",5,positive
62a9ef65880a053247b6ef71,Hàng đầy đủ. Quá tuyệt vời. Sẽ tiếp tục ủng hộ shop ở các sản phẩm tiếp theo,5,positive
62a9f51e880a053247b74ddb,"Shop giao hàng rất nhanh, nhưng bên ship thì ì à ì ạch ko chịu ship. Rất bực mình. Dép bên shop rất đẹp hàng dày dặn nha",5,positive
62a9f160880a053247b70cef,"đánh giá nhận xu là chính, chất lượng tạm ổn keo cho bị thiếu mất 1 miếng",5,positive
62a9ec4e880a053247b6c181,Kdh djdjwennsmxjdnejwkwkdbsnskkandbxhxjsshbs hình ảnh mang tính chất nhận xu sản phẩm chính hãng,5,positive
62a9eeb6880a053247b6e5b3,chân đẹp về không cần vuốt chân lại.mua 12 con sống hết 12 con không chết con nào.lưng đồng,5,positive
62a9f264880a053247b71bfb,"giao hàng nhanh, đóng hàng cẩn thận, giá cả hợp lý cồn 70 sát trùng tốt hơn cồn 90 độ ",5,positive
62a9ee08880a053247b6de05,"Hàng cực ok, shop tư vấn nhiệt tình, có 10 sao cho cả 10 sao luôn ",5,positive
62a9f681880a053247b76345,Sản phẩm đẹp 😘 thanks shop 5sao nhá ae ủng hộ shop sản phẩm👍 chất lượng cao,5,positive
62a9eb4c880a053247b6b35b,giao đầy đủ đúng từng món hàng giao rất nhanh không thiếu số lượng,5,positive
62a9eb4c880a053247b6b27d,"Dùng để tạo acc google mà mới có 1 acc đã bị báo là sdt dùng quá nhiều lần.
Review để nhắc nhẹ là #anticontraxanhsuotkiep",5,positive
62a9fba5880a053247b7b427,Ok sản phẩm nhôm đợi tốt anh em đi mua ủng hộ shop đóng gói kỹ càng,5,positive
62a9f575880a053247b75341,"Xem tiktok xong ghé qua mua thử, bạn tiktok review xịn lắm nên mình mua luôn, nay đã nhận được hàng r, giày đẹp xỉu form đúng chuẩn luôn,đi vừa zin, êm lắm ý, xò lắm nha, shop cũng rất nhiệt tình tư vấn nhắn tin từ lúc đặt đến lúc nhận hàng xong, nhắn cảm ơn xin đánh giá các kiểu",5,positive
62a9f6da880a053247b7695b,"Hàng nhận an toàn ko mẻ bể gì hết, đường xá xa xôi nên nhận hơi lâu. ",5,positive
62a9fbfa880a053247b7b80c,"Đồ xinh lắm nhé, các bạn học sinh nhà mình rất thích, shop đóng gói cẩn thận. Mn nên mua nha",5,positive
62a9eda1880a053247b6d852,"Đã nhận được hàng, hàng chuẩn chính hãng trần phú, dây tốt. Hài lòng về sản phẩm",5,positive
62a9f20b880a053247b71804,Lần đầu mua của shop tư vấn nhiệt tình đóng gói kỷ giao hàng nhanh,5,positive
62a9ef65880a053247b6ee92,"Đế này chỉ dùng cho main m-Atx thì được chứ main ATX thì loe ra ngoài khá nhiều. Với cả nếu bắt tản tháp thì bị vướng cái backplate ở mặt sau main, nó cộm lên k bắt đc ốc. Nhựa cũng khá yếu nên lúc cầm lên phải cầm cẩn thận k gãy ngay. Nchung với giá tiền này thì cũng ko thể đòi hỏi đc hơn.",5,positive
