index,_id,comment,rating_star,pred_label
451,62a9f4cb880a053247b744fa,chưa đi đã lỗi đế rồi hơi chán nnnnnnnnnnnnnnnnnnnnnnnnnnnn,4,positive
452,62a9ed4a880a053247b6cf4d,"Chất lượng cũng tạm , size hơi to do tay mình nhỏ . Hàng khuyến mãi nên ko đòi hỏi nhiều
",4,positive
453,62a9f0c5880a053247b70341,"Đặt đen mà shop giao màu xanh, chán quá. Dnndjdjdjdndndndnndjdjdjdjdjdjdj",4,positive
454,62a9f2b9880a053247b720b1,Với giá tiền thì cũng hợp lý tội lấy về phải đi cắt cho vừa tay với đang chạy tự nhiên dừng phải lên cót lại mới chạy tiếp đc vài tiếng là bị dừng,4,positive
455,62a9f821880a053247b77a7a,"Đẹp nhma cái đường kính hơi to
Bla ble blo bli blu blw blr
Ờm ờ ừ!!",4,positive
456,62a9f7c4880a053247b77357,"Cài nấc nhỏ nhất rùi vẫn bị rộng, hơi tiếc dù chân mình cũng k thuộc dạng nhỏ nhắn gì",4,positive
457,62a9f073880a053247b6fcd1,Siểu nhỏ,3,neural
458,62a9f6da880a053247b76735,"Hàng giống mô tả, nhưng mình thấy hơi bé, đã tứa thử chạy ok, chất lượng chưa rõ",4,positive
459,62a9fe036f6175cc2bb0c91a,"Sản phẩm rất dễ rách , khó mà dùng lâu đc :((((((((((((((((((((((njn",3,neural
460,62aa02bdbabeb86400b28295,Fgjhddgjkigvfeyiokhfegvtukheesxgjlkfasvjuddegbgdwght,3,neural
461,62a9f681880a053247b76219,Hơi nhỏ nhưng ok,4,positive
462,62a9fe736f6175cc2bb0cbd8,"giỏ thì dể thương ,nhưng cái khoá rỉ sét mà cũng giao cho khách là ko đc.",2,negative
463,62a9f01a880a053247b6f747,"Đóng gói hơi kém bị bục mất ra một gói 😢
Do dịch nên giao hàng hơi lâu tạm chấp nhận đc",3,neural
464,62a9f5d8880a053247b7582a,Ugoffulvluvulgulgluglglugogoufuofuofuofoufo7gog7og7oo7,4,positive
465,62a9f160880a053247b70bf8,Vải mỏng dạng vải lót thôi. Giao hàng nhanh. Đóng gói cẩn thận.,4,positive
466,62a9f416880a053247b7364e,Miếng lót mềm nhưng lại k dính vào giày đc. Toàn bị trượt ra,2,negative
467,62aaa3914816d066cef63d54,Thiệt sự là mình nhận hàng xong và test thử thì rất là buồn luôn. Âm thanh nhỏ xíu đã vậy còn bên to bên nhỏ. Mình nghĩ là do điện thoại nên đã đổi các khác nhưng vẫn không có hiệu quả. Xin phép đánh giá 2* cho shop 😢,2,negative
468,62a9f87c880a053247b78285,"đủ hàng nhưng chốt quá lỏng phải dùng keo cố định, giá rẻ, ship khá nhanh",4,positive
469,62a9ee61880a053247b6e029,"Mua 15 móc, bị lỗi 1 móc ko gắn móc vào dc, nhận dc hàng thì bị trầy sơn. Móc chắc chắn nha mn",4,positive
470,62a9f01a880a053247b6f8b0,Nhỏ xí xi nhưng thôi mua sale có 1k cũng tạm,4,positive
471,62a9f30e880a053247b72550,"Shop phục vụ kém cực kì , để phản hồi chat 99% mình nt hỏi kbh rep :))",4,positive
472,62a9f87c880a053247b78179,"Kẹp nhỏ nhỏ dễ thương, shop hết 1 bí đỏ bù lại bông hoa cũng dth. Shop giao thiếu hàng. Thiếu 5 kẹp carott",3,neural
473,62a9eeb6880a053247b6e39c,"USB dùng chống cháy được thôi chứ chất lượng khá tệ, nhanh nóng và hay đứt mạng. Tiền nào của đó thôi :(",2,negative
474,62a9fea76f6175cc2bb0cf4b,"Mình đặt 10 bộ mà có 1 bộ rách nhắn tin shop k phản hồi buồn,....",3,neural
475,62a9e9ea880a053247b696a3,"Chất vải ok, đặt l shop giao nhầm size s mặc không vừa, liên hệ đổi trả shop chỉ trả lời vỏn vẹn *dạ*, cảm giác hơi khó chịu vì lỗi shop nhưng lại làm khách cảm giác shop ko có ý hỗ trợ khắc phục, mất tg, mog shop rút kinh nghiệm ktra đơn hàg trc khi giao",2,negative
476,62a9eeb6880a053247b6e519,"Mua combo dây với switch. Sw hơi cứng xíu nhưng xài đc còn dây thì chắc chắn hơn dây zin, mong xài đc bền. Mình cho 4* thôi vì ko có bảo hành :))",4,positive
477,62aa02bdbabeb86400b280f4,"Giao hàng nhanh, đóng gói chắc chắn nhưng sản phẩm ko đúng kích thước, khăn lau kích thước có 25cmx20cm chứ ko phải 40cmx20 cm như mô tả trong bài bán hàng. Cuộn khăn trông cũng bé hơn trong ảnh",2,negative
478,62a9ea48880a053247b69d8f,"form thì ok, độ dày hợp thời tiết SG, lưng thun chắc chắn, giao hàng khoảng 6-7 ngày, tiền ship bằng phân nửa tiền váy luôn, thấy cmt ok đặt mua mà trúng ngay cái váy dưới phần lưng thun vải bị giãn mặc lên nó cứ vểnh vểnh nhìn xấu hết cái váy, buồn thiệt",3,neural
479,62a9e9ea880a053247b698c2,"SẢN PHẨM ĐÓNG GÓI CHẮC CHẮN ,  SHOP GỬI HÀNG NHANH, NHÍP NHỎ  SO VỚI TƯỞNG TƯỢNG .",4,positive
480,62a9f1b3880a053247b71073,Ỳctxt,3,neural
481,62a9fb48880a053247b7ad27,"Tạm ổn, hình ảnh ví dụ, gương nào cũng như nhau, tuy nhiên gắn vào gương phải lau thật sạch...bị rơi 2 lần r",4,positive
482,62a9ef65880a053247b6ede7,"Vừa tầm giá, chân đầu cắm không chắc chắn lắm..............Giao hàng nhanh . ad Shop chat ổn",4,positive
483,62a9f4cb880a053247b74597,nt với shop là sz M6 nhắn đi nhắn lại nhưng vẫn giao M5 nên trừ 1 sao đi hơi kích,4,positive
484,62a9ea48880a053247b69db1,Vừa mặc vào bị bung hết nút luôn,3,neural
485,62a9ed4a880a053247b6cf5f,Mua 4 dây hai dây đúng hai dây không đúng,4,positive
486,62a9eda1880a053247b6d34e,Mua bữa giờ mà chưa xài tới nay lấy ra xài mới hú hồn k có cái nắp nào vừa 😑😑,2,negative
487,62a9f476880a053247b73e5e,"Shop giao có 4 đôi, có gửi giấy xin lỗi về sự bất tiện. Tất đi khá mềm chân. Giao hàng khá nhanh.",4,positive
488,62a9eda1880a053247b6d47f,"chất lg sp ok dày dặn m mua nhiều của shop r , rất ít khi đánh giá ít sao trên shopee nhg rất bực mình shop xác nhận đơn đóng đơn rất lâu, cần gấp nhắn tin nhưng kbg trả lời",3,neural
489,62a9f416880a053247b7370e,"Sản phẩm xinh nhưng mùi cao su rất nồng.
Khuyên mọi người nên kích lên từ 2-3 size nếu mua, mặc dù đã tăng 2 size nhưng đeo vẫn trông như dép của con nít",3,neural
490,62a9f2b9880a053247b7209c,"Đặt 3 miếng, dán đc 1. 2 miếng kia chưa có kinh nghiệm nên hư hết. Xem độ bền ntn sẽ đặt tiếp.",4,positive
491,62a9eb4c880a053247b6b0a2,"Sạc đóng gói cẩn thận giao hành nhanh, sạc hơi lâu hơn sạc cũ của mình không biết có dùng được lâu không",4,positive
492,62aa04a8babeb86400b28b3c,"Đóng gói sơ sài. Tttt 1,46lit... Hạn xa, có băng keo dán cố định tên???? ",3,neural
493,62a9f5d8880a053247b75875,"Đã nhânn được hàng, giao đúng màu, mua được giá sale rất ưng",4,positive
494,62a9ef65880a053247b6ee1f,Đặt 16v 470uf nhưng shop gửi 25v 470uf giao hàng nhanh kxjdjdj,4,positive
495,62a9f1b3880a053247b7125b,"mình thấy tui cũng to, đâu tới nỗi quá nhỏ. mà nghe mùi nhựa nhiều,giữ ấm thì chắc không được",4,positive
496,62aa9f9f4816d066cef630b7,Hình ko đẹp,3,neural
497,62a9f118880a053247b7079e,sản phẩm đúng yêu cầu,4,positive
498,62a9f92d880a053247b78e7b,"Hình ảnh mang tính chất nhận xu, giá rẻ, shop giao chậm, cho shop 4 sao",4,positive
499,62a9eca5880a053247b6c5a0,Nhận hàng đúng như mô tả.Cám ơn Shop.,4,positive
500,62aa9eb54816d066cef628d7,Tạm .vải mỏng,3,neural
501,62a9f1b3880a053247b711bf,Giao hàng nhanh nhưng mà khẩu trang hơi mỏng. Mà với mức giá như vậy thì vải được vậy cũng ok rồi.,4,positive
502,62a9f87c880a053247b7826d,oonr nnhaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,4,positive
503,62a9eba3880a053247b6b56a,"Giao hàng nhanh , đúng là tiền nào của lấy, dầu k có mùi đặc trưng của tinh dầu loãng như nc lã,nói chung chỉ mua 1 lần",3,neural
504,62a9f264880a053247b71a96,Hơi rỉ sét 1 vài chỗ. Nhưng ok,4,positive
505,62a9ea48880a053247b69efc,Giao hàng nhanh. Đóng gói sản phẩm đẹp và chắc chắn. Quần mỏng. Đúng màu. Size M hơi nhỏ.,4,positive
506,62a9f364880a053247b72929,Dễ bị tróc lớp vân rằn ri.,2,negative
507,62aa02bdbabeb86400b28434,Giấy ko như mong đợi 3 lớp mà mỏng hàng như gia công:(.,3,neural
508,62a9ed4a880a053247b6cea8,"Dám xong bị vết xước ngang in hình miếng dán lúc bóc ra, k biết nó có lành lại k nữa 😑",3,neural
509,62a9f073880a053247b6fc43,Chất lượng sản phẩm kém,2,negative
510,62a9fff2babeb86400b277d4,"Hàng ko gắn vào đc lỗ gắn bằng nhau ko để vào được, còn màu đen thì tạm ổn",3,neural
511,62a9ee61880a053247b6de8b,Dán k dính j cả😔,2,negative
512,62a9faa4880a053247b7a3db,Ăn k ngon. Mùi như thuốc tẩy ăn sạn sạn ăn xong rát hết cả họng,4,positive
513,62a9efbd880a053247b6f1a7,Hàng mã nắm,2,negative
514,62aaa1944816d066cef637e8,Đóng gói sơ sài,3,neural
515,62a9f4cb880a053247b7429d,Sáng ổn nhưng chỉ đc 1 lúc là nó sẽ tự động tắt khá thất vọng nhưng nếu bn nào muốn mua chơi chơi có thể thử vì nó khá rẻ,2,negative
516,62a9f416880a053247b736eb,Nhắn tin cho shop ko thấy trả lời.mong shop bớt chút thời gian Trả lời tư vấn khách hàng nhiều hơn.,3,neural
517,62aa9f9f4816d066cef62ffe,"Ok. My phone is a little bit  heavy so it wobbles a bit. Buy only if you have a smaller,thinner, lighter phone.",3,neural
518,62aa9eb54816d066cef62aa7,"Khoá kéo rít, khg trơn, khó kéo khoá",3,neural
519,62aa03b4babeb86400b285da,"Tiền nào thì của nấy nha mọi người.
Mùi không chấp nhận đk luôn.không giống dầu tràm cho lắm😑😑😑😑
Cái chai bên phải em mua 200k đó ạ...",2,negative
520,62a9f87c880a053247b77f7e,Mua 6 món giao thiếu hết 3 món :(((,2,negative
521,62a9f476880a053247b73cfc,"Dép này là xốp chứ chả phải cao su
Đi nhẹ, nhưng dễ không bền
Size 40/41 bé, đi bó chân quá
Ai mua thì hãy chọn size to hơn -.-",3,neural
522,62a9f4cb880a053247b744d5,Sai size. Đặt 2 đôi 43 mà giao 41. Dép như mẫu,4,positive
523,62a9f01a880a053247b6f6e0,"nhắn tin shop ko thèm trả lời. lúc bán được hàng thì tốt còn khách hàng nhắn tin không quan tâm là sao ạ? 
bán một lần mốt không cần bán nữa hay gì ạ",2,negative
524,62a9fb48880a053247b7abe4,Giống hình,3,neural
525,62a9fb48880a053247b7ac4c,Săn sale nên được đồ cũ da bị rách móc bị gỉ sét nhìn hơi sấu buồn ghê,4,positive
526,62a9f99b880a053247b7942c,"Shop gửi sai mẫu cho mình. Cơ mà sạc thì lên đèn, rút dây điện thì tắt. Mua dc giá sale rẻ nên cg k đòi hỏi j. Để sạc 1 tg xem sao",4,positive
527,62a9f92d880a053247b78ddb,Đóng gói sản phẩm cẩn thận,3,neural
528,62aa9dd94816d066cef61f96,Quần chất mỏng quá,2,negative
529,62aa02bdbabeb86400b28076,"Mặt kính gãy và xước hết, shop ko kiểm tra hàng khi giao, mặt kính rất nhiều vết gãy như bấm móng tay vào!!
Shop trả lời nhiệt tình nhưng lỗi mặt kính ko giống như do vc nên để 2*",2,negative
530,62a9e992880a053247b6901c,"thất vọng về lần mua này,  cái áo trắg tịn với 1 vết đen xì dù mình đã phải giặt lại, ko nhắn tin đổi lại là vì mình đag có việc gấp cần dùng , thôi mua để đấy.",2,negative
531,62a9eeb6880a053247b6e384,Miếng lót bé ........................................,2,negative
532,62a9e992880a053247b6924f,"Màu ko tươi như ảnh, giao hàng nhanh, đường may ko chắc chắc, sứt chỉ như video quay",4,positive
533,62aa9dd94816d066cef6208f,"Vải nóng, chất xấu",3,neural
534,62a9ee61880a053247b6df13,Theo mình thấy thì thì không hề phát quang một xíu nào nó dùng để trang trí thì tạm ổn thôi chứ không thể nào phát quang nhé,3,neural
535,62a9efbd880a053247b6f2b0,Chất lượng chưa dùng tạm cho 4sao.,4,positive
536,62a9fea76f6175cc2bb0cec0,Sp siêu mỏng,2,negative
537,62a9fb48880a053247b7acd0,"Số ko có dạ quang, túm lại vs giá tiền như vậy là ok",4,positive
538,62aaa0984816d066cef63441,"Mua 2 cái của 2 shop, cùng 1 loại kính. Của shop người ta thì đầy đủ hộp, giẻ. Của shop thì mỗi cái kính không. Cẩu thả. ",2,negative
539,62a9efbd880a053247b6f369,Oke,4,positive
540,62a9f99b880a053247b79257,"ĐANG TRẢI NGHIÊM VỀ CHẤT LƯỢNG . HÌNH THỨC BAN ĐẦU MÌNH THẤY => CHẤT LƯỢNG MIẾNG DA TỆ QUÁ . CỘT DÂY THÌ LẠI BỊ LỖI KĨ THUẬT  . 
QUÁ TỆ ",2,negative
541,62a9efbd880a053247b6f336,Kem này ở đâu củng như nhau nma shop bán rẻ hơn nên thấy vui vẻ :3,4,positive
542,62a9eaa2880a053247b6a481,"Sản phaa m bình thường ,yếu ,đễ gãy ,....................vv.....",3,neural
543,62a9ecf4880a053247b6cacb,3 tụ ok 1 tụ bị móp méo,4,positive
544,62a9fdd36f6175cc2bb0c6ae,"Hàng không giống như mô tả, ảnh. Chất lượng không ổn lắm. Chổi, khăn lau rất kém.",2,negative
545,62a9ed4a880a053247b6cec4,Lắp vào sử dụng được mà không ngon như hình đâu,3,neural
546,62a9f3be880a053247b73057,"Hàng chất lượng kém, hộp nhỏ, không bỏ đc giày, nhựa mềm , không phù hợp vs số tiền
",3,neural
547,62aa02bdbabeb86400b280e4,"Túi không bền lắm 
Kéo mạnh cái là rách luôn
Giao thiếu hàng, được có 85 túi",2,negative
548,62a9e992880a053247b69234,"Đúng size hàng chuẩn
Đúng màu
Đóng gói cẩn thận
Sẽ ủng hộ shop nhiều
Tư vấn tl hơi chậm chút lên mình cho 4 sao",4,positive
549,62a9ecf4880a053247b6c9f1,Hàng ok giá rẻ. Mình ở chung cư nhưng chỉ bắt ngon VTC bắt VTV hơi yếu,4,positive
550,62a9f51e880a053247b74b64," Đóng gói sản phẩm rất đẹp và chắc chắn.  Rất đáng tiền. Thời gian giao hàng chậm, rất lâu. Trừ 1 sao vì Shop k rep inb của khách",4,positive
551,62a9eca5880a053247b6c4c6,Loa to phù hợp vs đàn gảy tai trâu vs gần 3trăm mua lg pn1 nghe hay hơn nhiều,3,neural
552,62a9f3be880a053247b72ebc,.,2,negative
553,62a9fe736f6175cc2bb0cc88,"Đặt size S (6-24m) nhưng shop giao 2 cái to 1 cái bé, con chỉ đeo vừa 1 cái, 2 cái bị rộng",3,neural
554,62a9ef11880a053247b6e8ea,Sp k ổn,4,positive
555,62a9f681880a053247b76100,"Túi ok giống hình size vừa ko to cũng ko nhỏ. Shop giao thiếu dây đeo cho mình. Mình nhắn tin cho shop mà shop rep như không rep, ko giải quyết được gì. Rất ko hài lòng về cách giải quyết vấn đề của shop.",3,neural
556,62aa0576babeb86400b28e60,Mua 4 cái rách 1 cái ,3,neural
557,62a9f681880a053247b76093,Hàng ko như hình! ,2,negative
558,62a9f416880a053247b73943,Còn nhiều chỉ thừa,4,positive
559,62a9eba3880a053247b6b606,"Quần mỏng hơn goodmama, bé tè thấm ra ngoài, chỉ được cái thoáng ",3,neural
560,62a9f0c5880a053247b7024e,Giao hàng quá chậm!,3,neural
561,62a9fea76f6175cc2bb0cf20,Vải đẹp.. 7 ký mặc vừa size 8-10 ký.. các cúc áo hơi xa nhau.. mặc vào lòi hết da thịt...  các cúc gần nhau tý nữa là đẹp.. vải nóng k thoát mồ hôi,3,neural
562,62a9f87c880a053247b77fb9,"hình ảnh chỉ mang tính chất minh hoạ  , kẹp rất rất bé căn nhắc khi mua",2,negative
563,62a9f6da880a053247b76615,"Hộp đèn không có xốp bên trong, chỉ bọc ni lông bọt khí nên bị vỡ 1 đèn, shop có bảo hành đền 1 cái
nhưng không đúng loại Fuji và KH phải trả phí vận chuyển.
Kết cấu đơn giản, không có khả năng chống nước ở các đui đèn. Chất lượng tương xứng giá tiền thôi",3,neural
564,62a9f51e880a053247b74ac0,"Chất lượng sản phẩm tạm được, giao hàng nhanh. Mua sale giá rẻ .......",3,neural
565,62a9fc52880a053247b7bb63,"Do đóng gói hay sao mà giấy bị cong quá trời luôn shop!

Giao hàng nhanh.....giá tốt.....sản phẩm đáng tiền....dịch vụ chăm sóc khách hàng nc lịch sự",4,positive
566,62aa04a8babeb86400b28b03,"Hàng đóng gói ok, chưa bóc dùng k biết chất lượng thế nào, sau sẽ nói nhé",3,neural
567,62a9f2b9880a053247b71ea5,"đồng hồ không dùng được luôn ạ,biết là hàng rẻ nhưng ít nhất cũng phải có giờ giấc để xem chứ,chán quá,hàng tưởng trưng thôi mn ạ",2,negative
568,62a9f1b3880a053247b7110e,"T nói nó đau gần chết 😩
Vô đúng mấy hình tui k thích có 2 cái còn tạm ok
Nhug cái còn lại................. Hazzzzzz",4,positive
569,62a9f821880a053247b778d4,Gọng kính màu. Mình ko thích,3,neural
570,62a9ed4a880a053247b6cecb,"Cường lực ok, dùng thật tay. Nên gửi thêm khâch miếng băng dính cho hết bụi màn hình nữa. 
Hỗ trợ  khách hàng chưa nhiệt tình lắm, nhân viên hơi trả treo. 
Tuy nhiên lần thứ 2 ko cần gấp nên mình vẫn quay lại đặt.",3,neural
571,62a9eda1880a053247b6d41a,Ko,3,neural
572,62a9f476880a053247b73e29,"Nhẽ ra mình phải xem kỹ, để ý rõ ảnh shop đăng với feedback người mua trc. Cái mui dép nó xấu kinh khủng luôn ý trông dại cực😭😭 thấy mua đôi này phí tiền lắm nhưng shop rất thân thiện nhiệt tình nên mình vẫn để sao cao tý🥲",4,positive
